"","callPrice","putPrice","BSMcall","BSMput","strike","expiryDate","X","callD","putD","leftside","rightside","parity","PdiffParity"
"1337",652.05,9.45,642.402156173723,-4.7404913839427e-47,2620,2020-05-15,2580,9.64784382627681,9.45,3132.674869053,3093.43205987985,39.2428091731513,0.0125269333121104
"1338",647.15,9.65,637.435707648335,-3.07962796794555e-46,2625,2020-05-15,2581,9.71429235166522,9.65,3132.50888597867,3093.63205987985,38.8768260988245,0.0124107632297038
"1339",642.3,9.85,632.469259122946,-1.96163808745676e-45,2630,2020-05-15,2582,9.83074087705359,9.85,3132.39290290435,3093.83205987985,38.5608430244984,0.0123103468242266
"1340",637.55,10,627.502810597558,-1.22526770566344e-44,2635,2020-05-15,2583,10.047189402442,10,3132.37691983002,3093.98205987985,38.3948599501714,0.012257420142227
"1341",632.7,10.15,622.53636207217,-7.50550610502277e-44,2640,2020-05-15,2584,10.1636379278305,10.15,3132.2609367557,3094.13205987985,38.128876875845,0.0121729567381885
"1342",628.15,10.35,617.569913546781,-4.50931925755081e-43,2645,2020-05-15,2585,10.5800864532188,10.35,3132.44495368137,3094.33205987985,38.1128938015195,0.0121671392043866
"1343",623.25,10.55,612.603465021393,-2.65747260839804e-42,2650,2020-05-15,2586,10.6465349786072,10.55,3132.27897060704,3094.53205987985,37.7469107271927,0.0120509415289652
"1344",618.45,10.75,607.637016496004,-1.53637743483856e-41,2655,2020-05-15,2587,10.8129835039956,10.75,3132.21298753272,3094.73205987985,37.4809276528663,0.0119662768151634
"1345",613.75,11,602.670567970616,-8.71450153899252e-41,2660,2020-05-15,2588,11.079432029384,11,3132.24700445839,3094.98205987985,37.2649445785401,0.0118971921835978
"1346",608.95,11.2,597.704119445228,-4.85005414271977e-40,2665,2020-05-15,2589,11.2458805547724,11.2,3132.18102138406,3095.18205987985,36.9989615042136,0.0118125233668214
"1347",604.15,11.45,592.737670919839,-2.64882719669536e-39,2670,2020-05-15,2590,11.4123290801607,11.45,3132.11503830974,3095.43205987985,36.6829784298875,0.0117118873289161
"1348",599.45,11.65,587.771222394451,-1.41973397406202e-38,2675,2020-05-15,2591,11.6787776055492,11.65,3132.14905523541,3095.63205987985,36.5169953555614,0.0116587667801195
"1349",594.65,11.85,582.804773869063,-7.46877957446828e-38,2680,2020-05-15,2592,11.8452261309376,11.85,3132.08307216109,3095.83205987985,36.251012281235,0.0115740902926379
"1350",589.95,12.1,577.838325343675,-3.85677540345306e-37,2685,2020-05-15,2593,12.1116746563255,12.1,3132.11708908676,3096.08205987985,36.0350292069088,0.0115050070549616
"1351",585.25,12.3,572.871876818286,-1.95512048486731e-36,2690,2020-05-15,2594,12.3781231817138,12.3,3132.15110601243,3096.28205987985,35.8690461325818,0.0114518887877817
"1352",580.5,12.55,567.905428292898,-9.73059326631547e-36,2695,2020-05-15,2595,12.5945717071022,12.55,3132.13512293811,3096.53205987985,35.6030630582554,0.0113670265364726
"1353",575.75,12.8,562.938979767509,-4.75514309834944e-35,2700,2020-05-15,2596,12.8110202324906,12.8,3132.11913986378,3096.78205987985,35.3370799839295,0.0112821634190666
"1354",571.05,13.05,557.972531242121,-2.28185434515859e-34,2705,2020-05-15,2597,13.0774687578789,13.05,3132.15315678945,3097.03205987985,35.1210969096032,0.0112130841473932
"1355",566.35,13.3,553.006082716733,-1.07535932219627e-33,2710,2020-05-15,2598,13.3439172832674,13.3,3132.18717371513,3097.28205987985,34.9051138352766,0.0111440063761819
"1356",561.65,13.55,548.039634191344,-4.97738997071617e-33,2715,2020-05-15,2599,13.6103658086557,13.55,3132.2211906408,3097.53205987985,34.6891307609503,0.0110749301053843
"1357",556.95,13.8,543.073185665956,-2.26293905515905e-32,2720,2020-05-15,2600,13.8768143340442,13.8,3132.25520756647,3097.78205987985,34.4731476866241,0.0110058553349512
"1358",552.25,14.1,538.106737140567,-1.01066597630668e-31,2725,2020-05-15,2601,14.1432628594325,14.1,3132.28922449215,3098.08205987985,34.2071646122977,0.0109208192988129
"1359",547.55,14.3,533.140288615179,-4.43451606999523e-31,2730,2020-05-15,2602,14.4097113848209,14.3,3132.32324141782,3098.28205987985,34.0411815379716,0.0108677102949832
"1360",542.85,14.6,528.173840089791,-1.91173878877256e-30,2735,2020-05-15,2603,14.6761599102093,14.6,3132.3572583435,3098.58205987985,33.7751984636452,0.0107826776060362
"1361",538.3,14.9,523.207391564402,-8.09830755929277e-30,2740,2020-05-15,2604,15.0926084355976,14.9,3132.54127526917,3098.88205987985,33.6592153893189,0.0107450189579471
"1362",533.5,15.2,518.240943039014,-3.37118646656897e-29,2745,2020-05-15,2605,15.2590569609861,15.2,3132.47529219484,3099.18205987985,33.2932323149926,0.0106284101898422
"1363",528.9,15.5,513.274494513626,-1.37921893657962e-28,2750,2020-05-15,2606,15.6255054863744,15.5,3132.60930912052,3099.48205987985,33.1272492406661,0.0105749699281736
"1364",524.1,15.8,508.308045988237,-5.54605852641822e-28,2755,2020-05-15,2607,15.7919540117629,15.8,3132.54332604619,3099.78205987985,32.7612661663393,0.0104583601107569
"1365",519.5,16.05,503.341597462849,-2.1921743779941e-27,2760,2020-05-15,2608,16.1584025371512,16.05,3132.67734297186,3100.03205987985,32.6452830920134,0.0104208890728095
"1366",514.8,16.35,498.37514893746,-8.51811525364712e-27,2765,2020-05-15,2609,16.4248510625396,16.35,3132.71135989754,3100.33205987985,32.3793000176875,0.0103358708472735
"1367",510.1,16.7,493.408700412072,-3.25407672117153e-26,2770,2020-05-15,2610,16.691299587928,16.7,3132.74537682321,3100.68205987985,32.0633169433609,0.0102348940263619
"1368",505.5,17,488.442251886684,-1.22226609985225e-25,2775,2020-05-15,2611,17.0577481133164,17,3132.87939374888,3100.98205987985,31.8973338690344,0.0101814752054228
"1369",500.85,17.3,483.475803361295,-4.51434799820193e-25,2780,2020-05-15,2612,17.3741966387048,17.3,3132.96341067456,3101.28205987985,31.6813507947077,0.0101122632606445
"1370",496.2,17.6,478.509354835907,-1.63965669594474e-24,2785,2020-05-15,2613,17.6906451640932,17.6,3133.04742760023,3101.58205987985,31.4653677203823,0.0100430550278913
"1371",491.6,17.95,473.542906310518,-5.85701758254122e-24,2790,2020-05-15,2614,18.0570936894816,17.95,3133.18144452591,3101.93205987985,31.2493846460557,0.00997369134195933
"1372",486.9,18.3,468.57645778513,-2.05779767384755e-23,2795,2020-05-15,2615,18.3235422148699,18.3,3133.21546145158,3102.28205987985,30.9334015717291,0.0098727336030054
"1373",482.3,18.6,463.610009259742,-7.11161023675851e-23,2800,2020-05-15,2616,18.6899907402583,18.6,3133.34947837725,3102.58205987985,30.767418497403,0.00981933828630483
"1374",477.7,19,458.643560734353,-2.41773496603637e-22,2805,2020-05-15,2617,19.0564392656468,19,3133.48349530293,3102.98205987985,30.5014354230766,0.00973403417276589
"1375",473.05,19.35,453.677112208965,-8.08650765565636e-22,2810,2020-05-15,2618,19.3728877910351,19.35,3133.5675122286,3103.33205987985,30.2354523487502,0.00964889131341761
"1376",468.55,19.7,448.710663683577,-2.66109714510536e-21,2815,2020-05-15,2619,19.8393363164235,19.7,3133.80152915427,3103.68205987985,30.1194692744243,0.00961116043700212
"1377",463.85,20.1,443.744215158188,-8.61674975101736e-21,2820,2020-05-15,2620,20.1057848418119,20.1,3133.83554607995,3104.08205987985,29.7534862000975,0.00949427171994254
"1378",459.35,20.45,438.7777666328,-2.74564650122213e-20,2825,2020-05-15,2621,20.5722333672003,20.45,3134.06956300562,3104.43205987985,29.6375031257712,0.00945655561561575
"1379",454.7,20.8,433.811318107411,-8.6099232049998e-20,2830,2020-05-15,2622,20.8886818925887,20.8,3134.1535799313,3104.78205987985,29.3715200514448,0.00937143611580409
"1380",450.15,21.2,428.844869582023,-2.65731068480543e-19,2835,2020-05-15,2623,21.305130417977,21.2,3134.33759685697,3105.18205987985,29.1555369771186,0.009301977236388
"1381",445.65,21.6,423.878421056635,-8.0725070857708e-19,2840,2020-05-15,2624,21.7715789433654,21.6,3134.57161378264,3105.58205987985,28.9895539027921,0.00924833038598501
"1382",441.05,22,418.911972531247,-2.413970664357e-18,2845,2020-05-15,2625,22.1380274687534,22,3134.70563070832,3105.98205987985,28.7235708284661,0.00916308394226342
"1383",436.45,22.4,413.945524005858,-7.10635930621984e-18,2850,2020-05-15,2626,22.5044759941417,22.4,3134.83964763399,3106.38205987985,28.4575877541392,0.00907784478725013
"1384",431.85,22.8,408.97907548047,-2.0596237383909e-17,2855,2020-05-15,2627,22.8709245195301,22.8,3134.97366455966,3106.78205987985,28.1916046798128,0.0089926129200108
"1385",427.35,23.3,404.012626955081,-5.87743536699881e-17,2860,2020-05-15,2628,23.3373730449185,23.3,3135.20768148534,3107.28205987985,27.9256216054864,0.008907104231212
"1386",422.85,23.7,399.046178429693,-1.65150745921766e-16,2865,2020-05-15,2629,23.8038215703069,23.7,3135.44169841101,3107.68205987985,27.7596385311604,0.00885350173955666
"1387",418.25,24.1,394.079729904305,-4.56982050820277e-16,2870,2020-05-15,2630,24.1702700956953,24.1,3135.57571533668,3108.08205987985,27.4936554568339,0.00876829582598097
"1388",413.75,24.5,389.113281378916,-1.24530764546519e-15,2875,2020-05-15,2631,24.6367186210837,24.5,3135.80973226236,3108.48205987985,27.3276723825079,0.00871470998426684
"1389",409.25,25,384.146832853528,-3.34230303318196e-15,2880,2020-05-15,2632,25.1031671464721,25,3136.04374918803,3108.98205987985,27.0616893081815,0.00862924482963229
"1390",404.75,25.45,379.18038432814,-8.83566330898429e-15,2885,2020-05-15,2633,25.5696156718604,25.45,3136.27776611371,3109.43205987985,26.8457062338553,0.00855973489462986
"1391",400.3,25.9,374.213935802751,-2.30085331604157e-14,2890,2020-05-15,2634,26.0860641972488,25.9,3136.56178303938,3109.88205987985,26.6797231595287,0.008506041010828
"1392",395.8,26.4,369.247487277362,-5.90238017375258e-14,2895,2020-05-15,2635,26.5525127226377,26.4000000000001,3136.79579996505,3110.38205987985,26.4137400852023,0.00842061191407379
"1393",391.25,26.9,364.281038751974,-1.49171443581576e-13,2900,2020-05-15,2636,26.9689612480261,26.9000000000001,3136.97981689073,3110.88205987985,26.0977570108762,0.00831938951929358
"1394",386.8,27.3,359.314590226586,-3.71446291232389e-13,2905,2020-05-15,2637,27.485409773414,27.3000000000004,3137.2638338164,3111.28205987985,25.9817739365499,0.00828166686412973
"1395",382.3,27.8,354.348141701196,-9.113590111153e-13,2910,2020-05-15,2638,27.9518582988038,27.8000000000009,3137.49785074207,3111.78205987985,25.7157908622235,0.00819627361852733
"1396",377.8,28.3,349.381693175807,-2.20341933926342e-12,2915,2020-05-15,2639,28.4183068241935,28.3000000000022,3137.73186766775,3112.28205987985,25.449807787897,0.00811089311044723
"1397",373.4,28.8,344.415244650415,-5.24988563056293e-12,2920,2020-05-15,2640,28.9847553495846,28.8000000000053,3138.06588459342,3112.78205987985,25.2838247135705,0.0080571363519496
"1398",368.9,29.4,339.44879612502,-1.23275882821129e-11,2925,2020-05-15,2641,29.4512038749798,29.4000000000123,3138.29990151909,3113.38205987985,24.9178416392442,0.00793991728680319
"1399",364.4,29.85,334.482347599615,-2.85306926598777e-11,2930,2020-05-15,2642,29.9176524003846,29.8500000000285,3138.53391844477,3113.83205987985,24.7018585649184,0.00787050871738194
"1400",360,30.4,329.51589907419,-6.50852371530003e-11,2935,2020-05-15,2643,30.4841009258098,30.4000000000651,3138.86793537044,3114.38205987985,24.4858754905918,0.0078008619651282
"1401",355.65,30.95,324.549450548721,-1.46358671401464e-10,2940,2020-05-15,2644,31.1005494512787,30.9500000001464,3139.25195229612,3114.93205987985,24.3198924162657,0.00774703425715085
"1402",351.25,31.5,319.583002023155,-3.24451481625902e-10,2945,2020-05-15,2645,31.6669979768453,31.5000000003245,3139.58596922179,3115.48205987985,24.103909341939,0.00767741656964841
"1403",346.85,32.1,314.616553497381,-7.09097051870732e-10,2950,2020-05-15,2646,32.2334465026189,32.1000000007091,3139.91998614746,3116.08205987985,23.8379262676126,0.00759188972100548
"1404",342.4,32.6,309.650104971174,-1.5279713728644e-09,2955,2020-05-15,2647,32.7498950288258,32.600000001528,3140.20400307314,3116.58205987985,23.6219431932864,0.00752242311969825
"1405",338.05,33.2,304.683656444067,-3.24643790872703e-09,2960,2020-05-15,2648,33.3663435559327,33.2000000032464,3140.58801999881,3117.18205987985,23.4059601189606,0.00745273177185763
"1406",333.65,33.8,299.717207915124,-6.80157934576706e-09,2965,2020-05-15,2649,33.9327920848763,33.8000000068016,3140.92203692448,3117.78205987985,23.1399770446337,0.00736725610269901
"1407",329.2,34.4,294.750759382485,-1.40524278921272e-08,2970,2020-05-15,2650,34.4492406175152,34.4000000140524,3141.20605385016,3118.38205987985,22.8239939703071,0.00726599706578685
"1408",324.85,35,289.784310842516,-2.86325304644239e-08,2975,2020-05-15,2651,35.0656891574841,35.0000000286325,3141.59007077583,3118.98205987985,22.6080108959809,0.007196359291522
"1409",320.5,35.6,284.817862288221,-5.75390110701951e-08,2980,2020-05-15,2652,35.6821377117785,35.600000057539,3141.9740877015,3119.58205987985,22.3920278216547,0.00712673853972979
"1410",316.15,36.25,279.851413706324,-1.14047705415666e-07,2985,2020-05-15,2653,36.2985862936756,36.2500001140477,3142.35810462718,3120.23205987985,22.1260447473287,0.00704122318673601
"1411",312,36.85,274.884965072007,-2.22976487184654e-07,2990,2020-05-15,2654,37.1150349279933,36.8500002229765,3142.94212155285,3120.83205987985,22.1100616730023,0.0070348294107555
"1412",307.6,37.5,269.918516339557,-4.30037624139462e-07,2995,2020-05-15,2655,37.6814836604427,37.5000004300376,3143.27613847853,3121.48205987985,21.7940785986757,0.00693355519481178
"1413",303.2,38.15,264.952067426015,-8.18191275094492e-07,3000,2020-05-15,2656,38.2479325739848,38.1500008181913,3143.6101554042,3122.13205987985,21.4780955243496,0.00683230250017688
"1414",298.85,38.8,259.985618183035,-1.53578347079662e-06,3005,2020-05-15,2657,38.864381816965,38.8000015357835,3143.99417232987,3122.78205987985,21.2121124500227,0.00674686761085926
"1415",294.6,39.5,255.01916834925,-2.84418098031565e-06,3010,2020-05-15,2658,39.5808316507502,39.500002844181,3144.47818925555,3123.48205987985,20.9961293756965,0.00667714263289811
"1416",290.45,40.15,250.052717470937,-5.19710468263975e-06,3015,2020-05-15,2659,40.3972825290627,40.1500051971047,3145.06220618122,3124.13205987985,20.9301463013708,0.00665492283753091
"1417",286.05,40.9,245.086264772059,-9.3705944390763e-06,3020,2020-05-15,2660,40.9637352279408,40.9000093705944,3145.39622310689,3124.88205987985,20.5141632270443,0.0065219647293851
"1418",281.75,41.6,240.119808944862,-1.66724033739617e-05,3025,2020-05-15,2661,41.6301910551383,41.6000166724034,3145.83024003257,3125.58205987985,20.2481801527179,0.00643651392724492
"1419",277.55,42.35,235.153347818145,-2.92737316507307e-05,3030,2020-05-15,2662,42.396652181855,42.3500292737316,3146.36425695824,3126.33205987985,20.0321970783916,0.00636677620338778
"1420",273.4,43.05,230.186877840604,-5.07258846138899e-05,3035,2020-05-15,2663,43.2131221593958,43.0500507258846,3146.94827388392,3127.03205987985,19.9162140040648,0.00632873891488676
"1421",269.1,43.85,225.220393289983,-8.67511166769963e-05,3040,2020-05-15,2664,43.8796067100167,43.8500867511167,3147.38229080959,3127.83205987985,19.5502309297385,0.00621158446078366
"1422",264.9,44.65,220.253885083712,-0.000146431999329053,3045,2020-05-15,2665,44.6461149162877,44.6501464319993,3147.91630773526,3128.63205987985,19.2842478554126,0.00612603575515209
"1423",260.7,45.35,215.287339022119,-0.000243968204131919,3050,2020-05-15,2666,45.4126609778806,45.3502439682041,3148.45032466094,3129.33205987985,19.1182647810861,0.0060722777270259
"1424",256.55,46.15,210.320733240998,-0.000401223936727377,3055,2020-05-15,2667,46.2292667590021,46.1504012239367,3149.03434158661,3130.13205987985,18.9022817067598,0.00600256448687571
"1425",252.4,46.95,205.354034587198,-0.000651352347952296,3060,2020-05-15,2668,47.0459654128016,46.950651352348,3149.61835851228,3130.93205987985,18.6862986324336,0.00593287709983378
"1426",248.25,47.8,200.387193562268,-0.00104385189018094,3065,2020-05-15,2669,47.8628064377322,47.8010438518902,3150.20237543796,3131.78205987985,18.4203155581067,0.00584734355536312
"1427",244,48.65,195.420137411245,-0.00165147752436882,3070,2020-05-15,2670,48.5798625887551,48.6516514775244,3150.68639236363,3132.63205987985,18.0543324837804,0.00573028547923366
"1428",239.9,49.5,190.452760876753,-0.00257948662746932,3075,2020-05-15,2671,49.4472391232465,49.5025794866275,3151.3204092893,3133.48205987985,17.8383494094546,0.00566059527202363
"1429",235.8,50.35,185.484914107776,-0.00397773021707969,3080,2020-05-15,2672,50.3150858922243,50.3539777302171,3151.95442621498,3134.33205987985,17.6223663351284,0.00559093310124099
"1430",231.7,51.25,180.516387228512,-0.00605608409180625,3085,2020-05-15,2673,51.1836127714875,51.2560560840918,3152.58844314065,3135.23205987985,17.3563832608015,0.0055054389666895
"1431",227.6,52.05,175.546891161463,-0.00910362575282508,3090,2020-05-15,2674,52.053108838537,52.0591036257528,3153.22246006633,3136.03205987985,17.190400186475,0.00545169280131077
"1432",223.55,53.05,170.576034490469,-0.0135117713583451,3095,2020-05-15,2675,52.9739655095307,53.0635117713583,3153.906476992,3137.03205987985,16.8744171121489,0.00535032260317454
"1433",219.5,53.9,165.603296475966,-0.0198012604735407,3100,2020-05-15,2676,53.8967035240344,53.9198012604735,3154.59049391767,3137.88205987985,16.7084340378228,0.00529654611907255
"1434",215.5,54.85,160.627996825854,-0.0286523851967532,3105,2020-05-15,2677,54.8720031741459,54.8786523851968,3155.32451084335,3138.83205987985,16.4924509634966,0.00522686364170148
"1435",211.45,55.8,155.649263503227,-0.0409371824353966,3110,2020-05-15,2678,55.8007364967727,55.8409371824354,3156.00852776902,3139.78205987985,16.2264678891697,0.00514145248544059
"1436",207.45,56.75,150.666000723412,-0.0577514368615606,3115,2020-05-15,2679,56.7839992765877,56.8077514368616,3156.74254469469,3140.73205987985,16.0104848148435,0.00507183737291188
"1437",203.5,57.75,145.676860340952,-0.0804432939336164,3120,2020-05-15,2680,57.8231396590481,57.8304432939336,3157.52656162037,3141.73205987985,15.7945017405173,0.00500217541556069
"1438",199.5,58.75,140.680221004061,-0.11063410543594,3125,2020-05-15,2681,58.8197789959386,58.8606341054359,3158.26057854604,3142.73205987985,15.5285186661908,0.00491679463426025
"1439",195.55,59.8,135.674180673356,-0.150225910753164,3130,2020-05-15,2682,59.8758193266443,59.9502259107532,3159.04459547172,3143.78205987985,15.2625355918649,0.00483137706056532
